-0.001863,0.000855,1.045165,0.004711,0.007521,0.020778,0.999745,0.014302,0.000774,-0.017012,0.186776,-0.135898,-0.227221,0.012506,0.014949,0.169614,-0.169707,0.018169,-0.167504,1.675769,-0.196465,1.449272,0.399785,-1.459261,-0.874612,1.198931
-0.001819,0.000738,1.045120,0.004666,0.007231,0.020583,0.999751,0.014576,0.001051,-0.016468,0.187202,-0.136300,-0.226863,0.012615,0.015513,0.169849,-0.169883,0.018151,-0.167067,1.676828,-0.198202,1.450652,0.400520,-1.457837,-0.876518,1.199260
-0.001774,0.000596,1.045076,0.004614,0.006992,0.020426,0.999756,0.014780,0.001369,-0.016048,0.187600,-0.136659,-0.226579,0.012793,0.015993,0.170082,-0.170111,0.018126,-0.166176,1.678102,-0.199549,1.451818,0.401399,-1.456836,-0.877525,1.200151
-0.001733,0.000439,1.045036,0.004564,0.006783,0.020339,0.999760,0.014916,0.001677,-0.015698,0.187940,-0.136952,-0.226404,0.012976,0.016435,0.170286,-0.170346,0.018087,-0.165046,1.679727,-0.200564,1.452216,0.402484,-1.456005,-0.878209,1.200836
-0.001704,0.000273,1.044999,0.004520,0.006544,0.020259,0.999763,0.015082,0.001993,-0.015259,0.188198,-0.137186,-0.226254,0.013162,0.016985,0.170362,-0.170518,0.018025,-0.163854,1.681742,-0.201112,1.451375,0.403415,-1.455311,-0.878088,1.200619
-0.001687,0.000111,1.044967,0.004477,0.006250,0.020066,0.999769,0.015487,0.002299,-0.014576,0.188247,-0.137347,-0.225988,0.013340,0.017682,0.170258,-0.170537,0.017926,-0.162625,1.683908,-0.200605,1.449450,0.403223,-1.454766,-0.876276,1.199282
-0.001684,-0.000033,1.044939,0.004450,0.005950,0.019709,0.999778,0.016122,0.002556,-0.013726,0.188100,-0.137458,-0.225495,0.013457,0.018378,0.170021,-0.170456,0.017835,-0.161487,1.685610,-0.198577,1.447042,0.401262,-1.454438,-0.872700,1.197522
-0.001698,-0.000158,1.044915,0.004444,0.005679,0.019323,0.999787,0.016750,0.002728,-0.012956,0.188001,-0.137586,-0.224920,0.013515,0.018941,0.169826,-0.170374,0.017864,-0.160846,1.686389,-0.195328,1.444829,0.398096,-1.454412,-0.868331,1.196202
-0.001749,-0.000274,1.044889,0.004479,0.005407,0.019022,0.999794,0.017152,0.002792,-0.012373,0.188145,-0.137756,-0.224403,0.013479,0.019294,0.169956,-0.170375,0.018060,-0.160883,1.686371,-0.191847,1.443072,0.394916,-1.454761,-0.864128,1.195672
-0.001843,-0.000389,1.044864,0.004520,0.005178,0.018856,0.999799,0.017352,0.002832,-0.012163,0.188577,-0.137929,-0.223997,0.013445,0.019374,0.170424,-0.170521,0.018334,-0.161501,1.686069,-0.188912,1.441606,0.392505,-1.455381,-0.860576,1.195772
-0.001973,-0.000511,1.044846,0.004559,0.005057,0.018858,0.999799,0.017425,0.002880,-0.012387,0.189105,-0.137994,-0.223779,0.013463,0.019167,0.171047,-0.170756,0.018577,-0.162520,1.685874,-0.186772,1.440297,0.391318,-1.456053,-0.857783,1.196312
-0.002123,-0.000643,1.044843,0.004613,0.005065,0.019103,0.999794,0.017217,0.002897,-0.012922,0.189458,-0.137854,-0.223911,0.013517,0.018768,0.171599,-0.170996,0.018786,-0.164099,1.685908,-0.185419,1.439110,0.391852,-1.456678,-0.855811,1.197330
-0.002283,-0.000777,1.044857,0.004689,0.005165,0.019509,0.999785,0.016647,0.002861,-0.013531,0.189462,-0.137478,-0.224358,0.013559,0.018340,0.171874,-0.171137,0.018944,-0.166032,1.686150,-0.184830,1.438220,0.394055,-1.457439,-0.854842,1.198678
-0.002438,-0.000906,1.044884,0.004787,0.005310,0.019932,0.999776,0.015889,0.002765,-0.014064,0.189168,-0.136948,-0.224967,0.013560,0.017969,0.171846,-0.171141,0.019000,-0.167832,1.686560,-0.184820,1.437732,0.397062,-1.458407,-0.855223,1.199941
-0.002579,-0.001025,1.044919,0.004901,0.005474,0.020277,0.999767,0.015205,0.002619,-0.014535,0.188772,-0.136379,-0.225571,0.013511,0.017621,0.171663,-0.171049,0.018900,-0.169136,1.687039,-0.185130,1.437579,0.399855,-1.459475,-0.856969,1.200723
-0.002694,-0.001143,1.044952,0.005008,0.005620,0.020576,0.999760,0.014692,0.002485,-0.014902,0.188354,-0.135840,-0.226148,0.013458,0.017372,0.171396,-0.170921,0.018666,-0.170150,1.687374,-0.185673,1.437618,0.402100,-1.460445,-0.859356,1.200916
-0.002773,-0.001266,1.044976,0.005078,0.005686,0.020867,0.999753,0.014341,0.002446,-0.015010,0.187890,-0.135364,-0.226738,0.013445,0.017420,0.170987,-0.170773,0.018375,-0.171213,1.687433,-0.186492,1.437757,0.404106,-1.461216,-0.861490,1.200620
-0.002819,-0.001400,1.044987,0.005127,0.005682,0.021147,0.999747,0.014042,0.002480,-0.014952,0.187523,-0.135006,-0.227317,0.013447,0.017627,0.170643,-0.170690,0.018095,-0.172394,1.687294,-0.187517,1.437883,0.406113,-1.461806,-0.863159,1.200086
-0.002837,-0.001550,1.044985,0.005160,0.005648,0.021378,0.999742,0.013666,0.002569,-0.014926,0.187495,-0.134863,-0.227788,0.013514,0.017722,0.170710,-0.170807,0.017860,-0.173521,1.687238,-0.188477,1.437901,0.407932,-1.462203,-0.864746,1.199555
-0.002836,-0.001716,1.044969,0.005151,0.005610,0.021534,0.999739,0.013219,0.002766,-0.015023,0.187821,-0.134942,-0.228123,0.013701,0.017638,0.171194,-0.171133,0.017674,-0.174283,1.687414,-0.189231,1.437860,0.409393,-1.462416,-0.866330,1.199112
-0.002813,-0.001901,1.044947,0.005098,0.005598,0.021659,0.999737,0.012787,0.003078,-0.015152,0.188161,-0.135086,-0.228342,0.013995,0.017540,0.171697,-0.171516,0.017532,-0.174567,1.687773,-0.189868,1.437889,0.410712,-1.462447,-0.867633,1.198780
-0.002772,-0.002116,1.044930,0.005006,0.005618,0.021804,0.999734,0.012383,0.003532,-0.015244,0.188266,-0.135144,-0.228588,0.014430,0.017610,0.171853,-0.171789,0.017439,-0.174427,1.688210,-0.190372,1.438040,0.412145,-1.462112,-0.868873,1.198574
-0.002720,-0.002348,1.044921,0.004844,0.005664,0.021935,0.999732,0.012052,0.004156,-0.015280,0.188094,-0.135069,-0.228939,0.015037,0.017835,0.171671,-0.171899,0.017382,-0.174195,1.688581,-0.190610,1.438074,0.413860,-1.461199,-0.870816,1.198373
-0.002658,-0.002593,1.044915,0.004617,0.005686,0.022006,0.999731,0.011936,0.004940,-0.015153,0.187776,-0.134927,-0.229229,0.015790,0.018214,0.171322,-0.171905,0.017323,-0.174286,1.688942,-0.190573,1.437684,0.415727,-1.459576,-0.873583,1.198034
-0.002589,-0.002844,1.044908,0.004350,0.005646,0.021986,0.999733,0.012129,0.005823,-0.014860,0.187450,-0.134790,-0.229335,0.016613,0.018748,0.170916,-0.171855,0.017238,-0.174467,1.689401,-0.190448,1.436983,0.416842,-1.457526,-0.875999,1.197452
-0.002502,-0.003097,1.044893,0.004092,0.005547,0.021849,0.999738,0.012541,0.006698,-0.014444,0.187282,-0.134800,-0.229236,0.017412,0.019401,0.170501,-0.171797,0.017117,-0.173975,1.690116,-0.190075,1.436088,0.416062,-1.455627,-0.876386,1.196737
-0.002398,-0.003339,1.044866,0.003850,0.005387,0.021548,0.999746,0.013067,0.007528,-0.013955,0.187379,-0.135029,-0.228859,0.018122,0.020110,0.170185,-0.171766,0.016953,-0.172572,1.691105,-0.188615,1.434470,0.413340,-1.454159,-0.874134,1.195997
-0.002281,-0.003564,1.044824,0.003622,0.005170,0.021179,0.999756,0.013602,0.008317,-0.013422,0.187771,-0.135483,-0.228334,0.018749,0.020858,0.169986,-0.171795,0.016854,-0.170703,1.692092,-0.185125,1.431475,0.409788,-1.453062,-0.870005,1.195201
-0.002168,-0.003773,1.044773,0.003407,0.004907,0.020917,0.999763,0.014021,0.009054,-0.012915,0.188370,-0.136062,-0.227913,0.019312,0.021617,0.169942,-0.171894,0.016959,-0.169180,1.692641,-0.179641,1.427083,0.406697,-1.452182,-0.865506,1.194499
-0.002079,-0.003967,1.044718,0.003217,0.004627,0.020795,0.999768,0.014262,0.009717,-0.012572,0.189171,-0.136660,-0.227672,0.019818,0.022293,0.170123,-0.172093,0.017219,-0.168396,1.692593,-0.173352,1.422299,0.404608,-1.451480,-0.862015,1.194296
-0.002016,-0.004144,1.044664,0.003063,0.004394,0.020777,0.999770,0.014334,0.010269,-0.012500,0.190104,-0.137211,-0.227547,0.020238,0.022756,0.170539,-0.172407,0.017464,-0.168186,1.692213,-0.167607,1.418440,0.403530,-1.451074,-0.859775,1.194962
-0.001973,-0.004290,1.044620,0.002951,0.004248,0.020845,0.999769,0.014224,0.010682,-0.012610,0.190895,-0.137627,-0.227555,0.020539,0.023022,0.170992,-0.172763,0.017592,-0.168202,1.691837,-0.163034,1.416160,0.403605,-1.451103,-0.858252,1.196330
-0.001945,-0.004400,1.044591,0.002884,0.004211,0.020983,0.999767,0.013969,0.010924,-0.012768,0.191267,-0.137817,-0.227742,0.020717,0.023139,0.171259,-0.173080,0.017615,-0.168227,1.691640,-0.159688,1.415149,0.404834,-1.451317,-0.857384,1.197711
-0.001934,-0.004475,1.044581,0.002836,0.004285,0.021198,0.999762,0.013654,0.011048,-0.012950,0.191158,-0.137747,-0.228124,0.020840,0.023131,0.171260,-0.173335,0.017597,-0.168157,1.691518,-0.156953,1.414806,0.407230,-1.451646,-0.858344,1.198480
-0.001945,-0.004518,1.044593,0.002807,0.004430,0.021395,0.999757,0.013439,0.011068,-0.013159,0.190780,-0.137507,-0.228526,0.020941,0.023014,0.171049,-0.173373,0.017553,-0.167826,1.691265,-0.153931,1.415007,0.410081,-1.451650,-0.862100,1.198345
-0.001973,-0.004538,1.044618,0.002790,0.004604,0.021469,0.999755,0.013437,0.011039,-0.013374,0.190315,-0.137204,-0.228761,0.021027,0.022827,0.170722,-0.173264,0.017451,-0.166943,1.690757,-0.150580,1.416152,0.412308,-1.450902,-0.868116,1.197462
-0.002011,-0.004542,1.044644,0.002779,0.004757,0.021390,0.999756,0.013622,0.011038,-0.013485,0.189817,-0.136914,-0.228722,0.021097,0.022659,0.170356,-0.173076,0.017277,-0.165162,1.690169,-0.147884,1.418392,0.413353,-1.449567,-0.874541,1.196202
-0.002051,-0.004532,1.044665,0.002772,0.004881,0.021203,0.999759,0.013930,0.011051,-0.013539,0.189414,-0.136704,-0.228493,0.021147,0.022473,0.170092,-0.172899,0.017064,-0.162653,1.689692,-0.146277,1.420971,0.413486,-1.448102,-0.879490,1.194939
-0.002097,-0.004507,1.044679,0.002772,0.004982,0.021000,0.999763,0.014278,0.011005,-0.013704,0.189340,-0.136657,-0.228147,0.021164,0.022156,0.170144,-0.172840,0.016870,-0.160012,1.689403,-0.145016,1.422715,0.413472,-1.446596,-0.882561,1.193801
-0.002151,-0.004472,1.044685,0.002774,0.005095,0.020885,0.999765,0.014503,0.010904,-0.014168,0.189722,-0.136791,-0.227846,0.021189,0.021644,0.170537,-0.172944,0.016732,-0.157938,1.689065,-0.143467,1.422844,0.414122,-1.445010,-0.884763,1.192990
-0.002214,-0.004439,1.044687,0.002775,0.005216,0.020968,0.999763,0.014406,0.010797,-0.014815,0.190301,-0.136978,-0.227827,0.021226,0.021106,0.171026,-0.173139,0.016679,-0.156660,1.688622,-0.141652,1.421766,0.415430,-1.443364,-0.886813,1.192640
-0.002283,-0.004409,1.044687,0.002776,0.005340,0.021225,0.999757,0.013984,0.010717,-0.015469,0.190767,-0.137097,-0.228115,0.021255,0.020668,0.171332,-0.173303,0.016692,-0.156049,1.687934,-0.139774,1.420210,0.417018,-1.441779,-0.888557,1.192671
-0.002368,-0.004381,1.044690,0.002777,0.005479,0.021553,0.999749,0.013384,0.010659,-0.016157,0.191155,-0.137169,-0.228506,0.021272,0.020222,0.171522,-0.173404,0.016717,-0.155868,1.687261,-0.138025,1.418782,0.418396,-1.440196,-0.889666,1.192705
-0.002471,-0.004352,1.044699,0.002781,0.005663,0.021824,0.999742,0.012818,0.010599,-0.016974,0.191603,-0.137212,-0.228796,0.021312,0.019553,0.171810,-0.173477,0.016711,-0.155800,1.686864,-0.136715,1.417634,0.419295,-1.438766,-0.890185,1.192609
-0.002589,-0.004321,1.044715,0.002788,0.005888,0.021984,0.999737,0.012411,0.010536,-0.017835,0.191984,-0.137214,-0.228830,0.021377,0.018735,0.172146,-0.173507,0.016659,-0.155678,1.686890,-0.135797,1.416669,0.419825,-1.437826,-0.890326,1.192564
-0.002711,-0.004288,1.044741,0.002797,0.006140,0.022003,0.999735,0.012217,0.010470,-0.018582,0.192093,-0.137135,-0.228626,0.021476,0.017936,0.172295,-0.173427,0.016569,-0.155445,1.687105,-0.134836,1.415913,0.420239,-1.437683,-0.890120,1.192616
-0.002832,-0.004261,1.044773,0.002808,0.006393,0.021884,0.999736,0.012230,0.010429,-0.019202,0.192042,-0.137008,-0.228328,0.021615,0.017241,0.172210,-0.173220,0.016462,-0.154973,1.687360,-0.133686,1.415514,0.420547,-1.438172,-0.889743,1.192437
-0.002952,-0.004241,1.044803,0.002817,0.006630,0.021691,0.999739,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.016580,0.172139,-0.173005,0.016350,-0.154301,1.687688,-0.132550,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.003073,-0.004227,1.044829,0.002818,0.006859,0.021535,0.999741,0.012589,0.010389,-0.020625,0.192514,-0.136976,-0.227547,0.021962,0.015852,0.172292,-0.172902,0.016259,-0.153651,1.688051,-0.131497,1.414963,0.420971,-1.439553,-0.890355,1.190545
-0.003198,-0.004220,1.044850,0.002809,0.007081,0.021474,0.999740,0.012695,0.010359,-0.021485,0.192982,-0.137015,-0.227265,0.022151,0.015060,0.172665,-0.172940,0.016193,-0.153306,1.688201,-0.130291,1.414061,0.421123,-1.439761,-0.891620,1.189004
-0.003327,-0.004225,1.044867,0.002789,0.007311,0.021485,0.999739,0.012685,0.010373,-0.022381,0.193421,-0.137019,-0.227117,0.022353,0.014204,0.173180,-0.173075,0.016126,-0.153357,1.687892,-0.128868,1.412601,0.421144,-1.439438,-0.893137,1.187164
-0.003456,-0.004241,1.044884,0.002756,0.007572,0.021551,0.999735,0.012578,0.010453,-0.023332,0.193786,-0.136933,-0.227088,0.022582,0.013289,0.173740,-0.173263,0.016044,-0.153735,1.686940,-0.127218,1.410720,0.420688,-1.438559,-0.894413,1.185054
-0.003586,-0.004268,1.044905,0.002731,0.007873,0.021650,0.999731,0.012438,0.010550,-0.024322,0.194043,-0.136755,-0.227150,0.022820,0.012335,0.174231,-0.173445,0.015954,-0.154250,1.685174,-0.125293,1.408557,0.419711,-1.437131,-0.895118,1.182681
-0.003715,-0.004298,1.044930,0.002690,0.008205,0.021777,0.999726,0.012187,0.010697,-0.025344,0.194245,-0.136531,-0.227286,0.023106,0.011431,0.174504,-0.173549,0.015897,-0.154715,1.682665,-0.123069,1.406235,0.418278,-1.435153,-0.895261,1.180107
-0.003846,-0.004328,1.044956,0.002631,0.008558,0.021872,0.999721,0.011905,0.010890,-0.026420,0.194519,-0.136342,-0.227382,0.023437,0.010570,0.174593,-0.173600,0.015862,-0.154600,1.680267,-0.121013,1.403996,0.416182,-1.432251,-0.895329,1.177074
-0.003986,-0.004352,1.044982,0.002583,0.008908,0.021908,0.999717,0.011664,0.011032,-0.027497,0.194851,-0.136199,-0.227375,0.023746,0.009700,0.174635,-0.173639,0.015839,-0.149643,1.684164,-0.119944,1.405637,0.409997,-1.424688,-0.897475,1.171107
-0.004142,-0.004368,1.045010,0.002658,0.009261,0.021876,0.999714,0.011528,0.010869,-0.028564,0.195196,-0.136075,-0.227258,0.023812,0.008725,0.174721,-0.173722,0.015810,-0.146436,1.680184,-0.116647,1.402884,0.406960,-1.419554,-0.900250,1.164971
-0.004320,-0.004369,1.045044,0.002968,0.009713,0.021838,0.999710,0.011359,0.010171,-0.029891,0.195643,-0.135966,-0.227165,0.023393,0.007353,0.174991,-0.173921,0.015781,-0.142248,1.669794,-0.098570,1.397012,0.405992,-1.411365,-0.909627,1.150309
-0.004535,-0.004336,1.045100,0.003474,0.010495,0.021935,0.999698,0.010918,0.008952,-0.032100,0.196277,-0.135824,-0.227217,0.022624,0.004995,0.175653,-0.174267,0.015757,-0.133265,1.648549,-0.039900,1.380019,0.405188,-1.387026,-0.946725,1.104540
-0.004805,-0.004262,1.045190,0.003950,0.011796,0.022356,0.999673,0.009963,0.007659,-0.035658,0.196964,-0.135502,-0.227504,0.022036,0.001165,0.177079,-0.174858,0.015743,-0.109721,1.608919,0.092457,1.332889,0.398244,-1.325530,-1.029986,0.995006
-0.005141,-0.004203,1.045314,0.004281,0.013624,0.023081,0.999632,0.008663,0.006627,-0.040585,0.197581,-0.134881,-0.227944,0.021973,-0.004145,0.179300,-0.175692,0.015626,-0.059707,1.534666,0.316062,1.227108,0.380665,-1.219220,-1.128492,0.810335
-0.005528,-0.004239,1.045467,0.004584,0.015863,0.023957,0.999577,0.007127,0.005767,-0.046575,0.198193,-0.134025,-0.228419,0.022289,-0.010545,0.181898,-0.176605,0.015321,0.009871,1.404749,0.581578,1.040642,0.361033,-1.082008,-1.194021,0.559181
-0.005902,-0.004424,1.045641,0.004997,0.018321,0.024645,0.999516,0.005676,0.004907,-0.052873,0.198643,-0.133094,-0.228825,0.022709,-0.017215,0.183904,-0.177201,0.014840,0.066061,1.255004,0.751855,0.825419,0.350295,-0.927477,-1.208650,0.316753
-0.006191,-0.004729,1.045826,0.005307,0.020762,0.024974,0.999458,0.004602,0.004477,-0.058614,0.198588,-0.132193,-0.229243,0.023530,-0.023145,0.184571,-0.177153,0.014343,0.111673,1.110337,0.815280,0.625386,0.340498,-0.761209,-1.187794,0.096817
-0.006350,-0.005111,1.046000,0.005255,0.022908,0.025004,0.999411,0.004115,0.004966,-0.063213,0.198044,-0.131415,-0.229693,0.025101,-0.027524,0.183845,-0.176465,0.013944,0.142780,0.972403,0.814917,0.451015,0.329548,-0.596113,-1.136574,-0.077191
-0.006373,-0.005526,1.046133,0.004726,0.024505,0.024718,0.999383,0.004452,0.006574,-0.066536,0.197671,-0.131011,-0.229658,0.027496,-0.030066,0.182410,-0.175475,0.013473,0.167929,0.842147,0.777759,0.309003,0.320348,-0.441273,-1.056577,-0.189605
-0.006244,-0.005913,1.046205,0.003789,0.025457,0.023946,0.999382,0.005806,0.009073,-0.068603,0.197977,-0.131222,-0.228565,0.030430,-0.030954,0.180962,-0.174518,0.012521,0.193103,0.723425,0.713118,0.204948,0.315384,-0.308719,-0.961214,-0.219192
-0.005917,-0.006200,1.046224,0.002606,0.025879,0.022595,0.999406,0.008190,0.012017,-0.069470,0.198856,-0.132112,-0.226286,0.033505,-0.030604,0.179695,-0.173603,0.010775,0.215935,0.616910,0.628809,0.144128,0.315748,-0.206740,-0.843835,-0.198171
-0.005336,-0.006310,1.046212,0.001217,0.025972,0.020844,0.999445,0.011390,0.015212,-0.069170,0.199707,-0.133501,-0.223449,0.036605,-0.029197,0.178328,-0.172598,0.008332,0.236064,0.524204,0.533161,0.124844,0.319139,-0.140572,-0.717674,-0.129839
-0.004486,-0.006187,1.046183,-0.000352,0.025934,0.018849,0.999486,0.015256,0.018523,-0.067885,0.200159,-0.135258,-0.220274,0.039700,-0.027274,0.177028,-0.171564,0.005554,0.251525,0.445830,0.436344,0.142209,0.319787,-0.107085,-0.592497,-0.031121
-0.003402,-0.005797,1.046134,-0.002029,0.025784,0.016549,0.999528,0.019750,0.021751,-0.065710,0.200354,-0.137443,-0.216480,0.042620,-0.025345,0.176387,-0.170690,0.002905,0.253878,0.390892,0.339469,0.195506,0.311655,-0.098086,-0.477178,0.081649
-0.002144,-0.005134,1.046055,-0.003735,0.025430,0.013764,0.999575,0.024878,0.024723,-0.062639,0.200648,-0.140195,-0.211658,0.045165,-0.023486,0.176603,-0.170046,0.000783,0.258599,0.338267,0.254461,0.261404,0.298398,-0.096852,-0.373047,0.194311
-0.000780,-0.004230,1.045944,-0.005513,0.024749,0.010388,0.999625,0.030822,0.027589,-0.058575,0.201092,-0.143458,-0.205775,0.047439,-0.021230,0.177130,-0.169430,-0.000621,0.263164,0.290957,0.171275,0.332224,0.275849,-0.096459,-0.281584,0.307531
0.000630,-0.003140,1.045803,-0.007437,0.023688,0.006426,0.999671,0.037781,0.030590,-0.053512,0.201517,-0.147007,-0.198984,0.049672,-0.018195,0.177418,-0.168618,-0.001309,0.262793,0.253316,0.103425,0.409672,0.250933,-0.103139,-0.196741,0.420664
0.002043,-0.001932,1.045634,-0.009429,0.022286,0.002045,0.999705,0.045620,0.033658,-0.047800,0.202140,-0.150758,-0.191506,0.051816,-0.014526,0.177564,-0.167674,-0.001258,0.252081,0.223470,0.049252,0.500374,0.225435,-0.115150,-0.112376,0.538119
0.003443,-0.000662,1.045434,-0.011251,0.020607,-0.002452,0.999721,0.053728,0.036358,-0.041756,0.203144,-0.154651,-0.184002,0.053461,-0.010452,0.177742,-0.166787,-0.000382,0.238640,0.200789,0.002082,0.593848,0.191860,-0.130179,-0.025609,0.657251
0.004843,0.000636,1.045207,-0.012712,0.018728,-0.006627,0.999722,0.061229,0.038322,-0.035503,0.204318,-0.158495,-0.177296,0.054249,-0.005918,0.177821,-0.166143,0.001315,0.217522,0.184344,-0.042020,0.696096,0.157451,-0.146114,0.062652,0.771410
0.006262,0.001951,1.044961,-0.013883,0.016761,-0.010146,0.999712,0.067570,0.039683,-0.029153,0.205206,-0.161992,-0.171879,0.054339,-0.000783,0.177569,-0.165851,0.003460,0.186053,0.173946,-0.080188,0.812370,0.129084,-0.157929,0.144970,0.868518
0.007696,0.003270,1.044708,-0.014856,0.014778,-0.012791,0.999699,0.072624,0.040654,-0.022865,0.205554,-0.164897,-0.167837,0.053977,0.004964,0.176988,-0.165984,0.005369,0.155414,0.165994,-0.135380,0.921850,0.096967,-0.170955,0.231921,0.960617
0.009097,0.004616,1.044464,-0.015729,0.012886,-0.014345,0.999690,0.076108,0.041399,-0.017171,0.205699,-0.167215,-0.165255,0.053401,0.010864,0.176497,-0.166586,0.006495,0.120625,0.163999,-0.199953,1.028126,0.072893,-0.179654,0.311122,1.029173
0.010427,0.006046,1.044246,-0.016543,0.011346,-0.014615,0.999692,0.077549,0.041885,-0.012918,0.206197,-0.169156,-0.164467,0.052734,0.015973,0.176641,-0.167680,0.006715,0.086554,0.164847,-0.279241,1.116914,0.058525,-0.185478,0.374969,1.068254
0.011674,0.007632,1.044072,-0.017364,0.010449,-0.013600,0.999702,0.076681,0.042119,-0.010849,0.207474,-0.170965,-0.165699,0.052142,0.019413,0.177707,-0.169174,0.006170,0.057368,0.167851,-0.369189,1.175911,0.054594,-0.190342,0.417994,1.076691
0.012833,0.009425,1.043949,-0.018196,0.010116,-0.011684,0.999715,0.074028,0.042054,-0.010423,0.209167,-0.172697,-0.168420,0.051563,0.021482,0.179087,-0.170652,0.005039,0.034955,0.173923,-0.458286,1.201037,0.056572,-0.196033,0.445247,1.063004
0.013896,0.011469,1.043864,-0.018922,0.009915,-0.009330,0.999728,0.070391,0.041456,-0.010140,0.210511,-0.174262,-0.172094,0.050571,0.023000,0.180461,-0.171790,0.003701,0.018117,0.183307,-0.533348,1.197306,0.056727,-0.204061,0.469802,1.042248
0.014848,0.013804,1.043798,-0.019414,0.009437,-0.006796,0.999744,0.066106,0.040046,-0.008847,0.211189,-0.175653,-0.176417,0.048700,0.024703,0.181722,-0.172362,0.002755,0.004468,0.194609,-0.585122,1.173851,0.050173,-0.214823,0.498345,1.025769
0.015679,0.016465,1.043736,-0.019674,0.008621,-0.004120,0.999761,0.061172,0.037773,-0.006708,0.211706,-0.177058,-0.181237,0.045883,0.026607,0.183062,-0.172380,0.002757,-0.007389,0.205792,-0.610969,1.138567,0.037817,-0.226260,0.525008,1.016770
0.016418,0.019468,1.043661,-0.019798,0.007686,-0.001254,0.999774,0.055557,0.034772,-0.004657,0.212791,-0.178705,-0.186467,0.042360,0.028466,0.184463,-0.172377,0.003915,-0.017620,0.215121,-0.614057,1.097034,0.023736,-0.235520,0.540189,1.012998
