-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
-0.002952,-0.004241,1.044803,0.999739,0.002817,0.00663,0.021691,0.012395,0.010418,-0.019846,0.192149,-0.136959,-0.227935,0.021777,0.01658,0.172139,-0.173005,0.01635,-0.154301,1.687688,-0.13255,1.415332,0.420782,-1.438939,-0.889706,1.191745
