1.740000000000000010e-04,-4.679999999999999915e-04,1.032464999999999966e+00,9.467469908246016752e-01,-1.034199989977051086e-02,3.135699969610364346e-02,3.202809968959967613e-01,2.164260000000000073e-01,-3.361600000000000005e-02,-1.702279999999999904e-01,3.410969999999999835e-01,-2.696609999999999840e-01,6.399000000000000174e-03,4.359199999999999880e-02,-1.916670000000000040e-01,3.502310000000000145e-01,-3.265460000000000029e-01,1.028100000000000021e-02,2.680980000000000030e-01,1.021193999999999935e+00,1.117215000000000069e+00,3.073279999999999901e-01,1.597139999999999949e-01,-1.069105999999999890e+00,-8.734800000000000342e-01,4.927019999999999733e-01
7.870000000000000476e-04,-7.649999999999999465e-04,1.031935000000000047e+00,9.451239763288977747e-01,-1.040499973940158147e-02,3.170899920583226950e-02,3.250029918601376466e-01,2.114090000000000136e-01,-3.303099999999999786e-02,-1.717470000000000108e-01,3.434780000000000055e-01,-2.740719999999999823e-01,-2.145999999999999904e-03,4.438299999999999884e-02,-1.924629999999999952e-01,3.520610000000000128e-01,-3.338249999999999829e-01,3.549000000000000071e-03,3.040340000000000265e-01,9.561589999999999812e-01,1.171950000000000047e+00,1.933999999999999886e-01,1.931839999999999946e-01,-1.003570000000000073e+00,-9.489670000000000050e-01,3.921330000000000093e-01
1.379000000000000017e-03,-1.090000000000000040e-03,1.031746000000000052e+00,9.437798089365159182e-01,-1.041899789072618480e-02,3.205499351062749552e-02,3.288519334255770588e-01,2.046330000000000093e-01,-3.233400000000000163e-02,-1.729970000000000119e-01,3.447529999999999761e-01,-2.749559999999999782e-01,-9.268999999999999462e-03,4.510299999999999726e-02,-1.922929999999999917e-01,3.521690000000000098e-01,-3.356689999999999952e-01,-1.275000000000000092e-03,3.152249999999999774e-01,9.356590000000000185e-01,1.184463000000000044e+00,1.575249999999999984e-01,2.064189999999999914e-01,-9.796559999999999713e-01,-9.716350000000000264e-01,3.579049999999999732e-01
1.981999999999999821e-03,-1.368999999999999991e-03,1.031673999999999980e+00,9.426468726658551178e-01,-1.037499859852972217e-02,3.241499562133406259e-02,3.320519551459268359e-01,1.986080000000000068e-01,-3.188699999999999868e-02,-1.740970000000000018e-01,3.455880000000000063e-01,-2.750340000000000007e-01,-1.514599999999999974e-02,4.560999999999999777e-02,-1.918360000000000065e-01,3.517500000000000071e-01,-3.363019999999999898e-01,-4.863000000000000135e-03,3.187240000000000073e-01,9.295060000000000544e-01,1.188093999999999983e+00,1.467829999999999968e-01,2.123160000000000047e-01,-9.703659999999999508e-01,-9.796510000000000495e-01,3.463300000000000267e-01
2.593999999999999952e-03,-1.590999999999999966e-03,1.031646000000000063e+00,9.416721880279421697e-01,-1.030300205724699047e-02,3.277700654473304775e-02,3.347730668456514458e-01,1.934859999999999913e-01,-3.161800000000000027e-02,-1.750400000000000011e-01,3.461509999999999865e-01,-2.749079999999999857e-01,-2.006499999999999950e-02,4.596499999999999891e-02,-1.912260000000000071e-01,3.510429999999999939e-01,-3.366000000000000103e-01,-7.527999999999999969e-03,3.199400000000000022e-01,9.278079999999999661e-01,1.189988999999999963e+00,1.438979999999999981e-01,2.151730000000000032e-01,-9.662260000000000293e-01,-9.834659999999999513e-01,3.418939999999999757e-01
3.207999999999999914e-03,-1.758000000000000014e-03,1.031639999999999890e+00,9.408011317991917810e-01,-1.022500143244611283e-02,3.311000463846364844e-02,3.371830472368193554e-01,1.890709999999999891e-01,-3.142600000000000254e-02,-1.757680000000000076e-01,3.464519999999999822e-01,-2.746919999999999917e-01,-2.447099999999999970e-02,4.625200000000000145e-02,-1.903960000000000097e-01,3.500269999999999770e-01,-3.367180000000000173e-01,-9.426999999999999616e-03,3.205859999999999821e-01,9.276370000000000449e-01,1.191543000000000019e+00,1.434100000000000097e-01,2.165970000000000117e-01,-9.640539999999999665e-01,-9.858770000000000033e-01,3.395880000000000010e-01
3.817000000000000080e-03,-1.874999999999999931e-03,1.031644000000000005e+00,9.400169179896376015e-01,-1.014499911491480687e-02,3.340199708589299682e-02,3.393369703950563365e-01,1.852350000000000108e-01,-3.126199999999999812e-02,-1.763029999999999875e-01,3.465929999999999844e-01,-2.744329999999999825e-01,-2.853500000000000134e-02,4.650699999999999973e-02,-1.894389999999999963e-01,3.489030000000000187e-01,-3.367820000000000258e-01,-1.070800000000000050e-02,3.210799999999999765e-01,9.280890000000000528e-01,1.192844999999999933e+00,1.436270000000000047e-01,2.171740000000000059e-01,-9.626409999999999689e-01,-9.876089999999999591e-01,3.380040000000000266e-01
4.414999999999999654e-03,-1.948000000000000079e-03,1.031644000000000005e+00,9.393028338359344920e-01,-1.006099822019448052e-02,3.364799404761990159e-02,3.412869396258337851e-01,1.818609999999999949e-01,-3.111799999999999983e-02,-1.766790000000000027e-01,3.466469999999999829e-01,-2.741899999999999893e-01,-3.217500000000000221e-02,4.672300000000000064e-02,-1.885249999999999981e-01,3.480340000000000100e-01,-3.369489999999999985e-01,-1.150600000000000060e-02,3.215689999999999937e-01,9.288189999999999502e-01,1.193851999999999913e+00,1.439209999999999934e-01,2.171609999999999929e-01,-9.615380000000000038e-01,-9.887719999999999843e-01,3.366939999999999933e-01
4.994000000000000175e-03,-1.982999999999999954e-03,1.031632000000000104e+00,9.386453291740575189e-01,-9.963003493931289756e-03,3.384001186737276706e-02,3.430751203132066385e-01,1.788210000000000077e-01,-3.099899999999999878e-02,-1.768969999999999987e-01,3.466509999999999869e-01,-2.740049999999999986e-01,-3.530300000000000105e-02,4.687800000000000300e-02,-1.877560000000000062e-01,3.476759999999999851e-01,-3.373550000000000160e-01,-1.192299999999999957e-02,3.222240000000000104e-01,9.296539999999999804e-01,1.194461999999999913e+00,1.438869999999999871e-01,2.167219999999999980e-01,-9.606130000000000502e-01,-9.891649999999999610e-01,3.354949999999999877e-01
5.544000000000000317e-03,-1.979999999999999989e-03,1.031603999999999965e+00,9.380456168098508796e-01,-9.872995966896780384e-03,3.394398613393541375e-02,3.447038591890193016e-01,1.760240000000000138e-01,-3.083100000000000077e-02,-1.769090000000000107e-01,3.466130000000000044e-01,-2.738789999999999836e-01,-3.805599999999999955e-02,4.703100000000000336e-02,-1.871629999999999960e-01,3.479389999999999983e-01,-3.380480000000000151e-01,-1.201299999999999937e-02,3.231700000000000128e-01,9.305020000000000513e-01,1.194717000000000029e+00,1.433109999999999939e-01,2.158990000000000076e-01,-9.598780000000000090e-01,-9.884690000000000420e-01,3.342890000000000028e-01
6.079000000000000202e-03,-1.951999999999999959e-03,1.031557999999999975e+00,9.374892016258242755e-01,-9.757002098438667670e-03,3.394900730141378609e-02,3.462170744609142092e-01,1.734150000000000136e-01,-3.064400000000000110e-02,-1.766620000000000135e-01,3.465460000000000207e-01,-2.738209999999999811e-01,-4.055500000000000077e-02,4.715300000000000047e-02,-1.866440000000000043e-01,3.487489999999999757e-01,-3.390380000000000060e-01,-1.184100000000000083e-02,3.239270000000000205e-01,9.311540000000000372e-01,1.194817999999999936e+00,1.424559999999999993e-01,2.150199999999999889e-01,-9.593779999999999530e-01,-9.871109999999999607e-01,3.332309999999999994e-01
6.628000000000000211e-03,-1.915000000000000036e-03,1.031501999999999919e+00,9.369378040310464284e-01,-9.692997972622449665e-03,3.400399288775959178e-02,3.477029272748110023e-01,1.709009999999999974e-01,-3.040800000000000100e-02,-1.767019999999999980e-01,3.467410000000000214e-01,-2.738650000000000251e-01,-4.277700000000000252e-02,4.735299999999999926e-02,-1.863059999999999994e-01,3.497449999999999726e-01,-3.402000000000000024e-01,-1.150200000000000007e-02,3.239589999999999970e-01,9.315600000000000547e-01,1.195086000000000093e+00,1.418349999999999889e-01,2.141500000000000070e-01,-9.589630000000000098e-01,-9.856169999999999654e-01,3.322789999999999910e-01
7.178999999999999618e-03,-1.879000000000000028e-03,1.031438000000000077e+00,9.363882502287246279e-01,-9.678002586228782317e-03,3.407100910471180105e-02,3.491740933089325094e-01,1.684559999999999946e-01,-3.011199999999999988e-02,-1.769779999999999964e-01,3.472000000000000086e-01,-2.740139999999999798e-01,-4.476100000000000217e-02,4.764700000000000185e-02,-1.860090000000000077e-01,3.507529999999999815e-01,-3.414249999999999785e-01,-1.106599999999999945e-02,3.234830000000000205e-01,9.319239999999999746e-01,1.195594999999999963e+00,1.415859999999999896e-01,2.133379999999999999e-01,-9.586459999999999981e-01,-9.841929999999999845e-01,3.316259999999999764e-01
7.729999999999999892e-03,-1.850999999999999998e-03,1.031371999999999955e+00,9.358482004601098581e-01,-9.706002079040427014e-03,3.414400731369836989e-02,3.506110751014262505e-01,1.660220000000000029e-01,-2.972299999999999942e-02,-1.774169999999999914e-01,3.478100000000000080e-01,-2.742129999999999845e-01,-4.658799999999999747e-02,4.802700000000000025e-02,-1.856859999999999900e-01,3.516509999999999914e-01,-3.426400000000000001e-01,-1.062899999999999956e-02,3.228150000000000186e-01,9.322510000000000518e-01,1.196356999999999893e+00,1.415899999999999936e-01,2.126270000000000104e-01,-9.585430000000000339e-01,-9.829870000000000552e-01,3.316749999999999976e-01
8.283000000000000432e-03,-1.840000000000000056e-03,1.031309000000000031e+00,9.352897845181438186e-01,-9.769997749085592917e-03,3.420899211857411637e-02,3.520899188818369385e-01,1.634110000000000007e-01,-2.918499999999999914e-02,-1.779370000000000118e-01,3.484200000000000075e-01,-2.743709999999999760e-01,-4.849099999999999938e-02,4.850600000000000050e-02,-1.852739999999999942e-01,3.523959999999999870e-01,-3.438169999999999837e-01,-1.023199999999999978e-02,3.222039999999999904e-01,9.325670000000000348e-01,1.197224999999999984e+00,1.417630000000000001e-01,2.122999999999999887e-01,-9.583509999999999529e-01,-9.824019999999999975e-01,3.322120000000000073e-01
